Date,AAPL,MSFT,GOOGL,AMZN,IBM,ORCL,CSCO,INTC,NVDA,AMD,TXN,AVGO,ADI,AMAT,LRCX,KLAC,MU,MCHP,ON,MRVL,MPWR,SWKS,TER,ADBE,CRM,INTU,ADSK,AKAM,FTNT,VRSN,CDNS,SNPS,ACN,ADP,PAYX,CTSH,NTAP,STX,WDC,HPQ,XRX,NFLX,EBAY,EXPE,FFIV,CHKP,TYL
2020-01-09,74.77975463867188,154.18948364257812,70.50322723388672,95.05249786376953,101.54544067382812,50.067630767822266,39.764549255371094,52.30804443359375,6.048818111419678,48.970001220703125,111.66716766357422,26.398286819458008,108.71829986572266,58.670127868652344,27.798351287841797,163.60653686523438,55.939781188964844,49.636356353759766,24.860000610351562,25.420345306396484,171.18264770507812,104.77754211425781,66.60051727294922,340.45001220703125,177.73040771484375,264.91485595703125,191.94000244140625,93.19000244140625,22.895999908447266,207.71266174316406,73.36000061035156,148.6699981689453,188.85067749023438,151.6409454345703,72.72431945800781,56.04658889770508,54.364601135253906,48.850807189941406,51.04170227050781,17.483659744262695,25.85254669189453,335.6600036621094,31.893903732299805,108.6591796875,135.99000549316406,111.70999908447266,311.3900146484375
2020-01-10,74.94879913330078,153.4760284423828,70.95858764648438,94.15799713134766,101.50830841064453,50.1320686340332,39.604888916015625,51.99049377441406,6.081174373626709,48.16999816894531,110.53630828857422,25.791471481323242,106.83516693115234,58.19674301147461,27.46338653564453,161.29446411132812,55.31507110595703,49.86582946777344,24.579999923706055,25.809934616088867,169.41062927246094,105.15406036376953,66.2785415649414,339.80999755859375,178.3241729736328,265.2521057128906,192.36000061035156,93.52999877929688,22.86400032043457,207.95130920410156,73.02999877929688,148.4600067138672,190.23399353027344,151.53463745117188,72.31723022460938,55.61553192138672,54.08190155029297,48.462974548339844,50.535892486572266,17.598896026611328,25.88786506652832,329.04998779296875,31.63099479675293,109.57984924316406,135.14999389648438,112.62000274658203,310.2300109863281
2020-01-13,76.55004119873047,155.32147216796875,71.50830078125,94.56500244140625,101.44145965576172,50.25176239013672,40.31077194213867,52.56385803222656,6.271834850311279,48.75,110.49376678466797,25.960411071777344,107.27665710449219,58.51865005493164,27.738636016845703,163.24295043945312,56.0764274597168,50.03678894042969,25.31999969482422,26.80336570739746,171.74777221679688,109.03343200683594,67.58595275878906,345.6300048828125,181.93618774414062,266.01348876953125,192.4499969482422,94.68000030517578,23.33799934387207,210.56661987304688,73.38999938964844,149.92999267578125,192.0019989013672,152.6594696044922,73.15686798095703,56.09245681762695,54.92144775390625,49.2790412902832,51.42105484008789,17.664751052856445,26.16334342956543,338.9200134277344,31.485942840576172,109.48084259033203,136.1999969482422,113.44000244140625,309.6199951171875
2020-01-14,75.516357421875,154.2275390625,71.03953552246094,93.47200012207031,100.86224365234375,50.527976989746094,40.159488677978516,52.4227180480957,6.154850482940674,48.209999084472656,111.1059799194336,26.56378936767578,107.70012664794922,59.029884338378906,28.062406539916992,165.4617462158203,56.14475631713867,49.54637145996094,25.6200008392334,26.79362678527832,171.3837890625,108.00885772705078,68.56165313720703,344.6300048828125,180.2241668701172,262.77545166015625,191.11000061035156,93.93000030517578,23.3439998626709,208.19992065429688,72.61000061035156,148.19000244140625,190.29808044433594,151.6586151123047,73.4621810913086,56.28504180908203,54.63874053955078,49.10935592651367,51.480560302734375,17.6153621673584,25.979690551757812,338.69000244140625,32.04802322387695,109.30265808105469,136.10000610351562,113.68000030517578,308.57000732421875
2020-01-15,75.19275665283203,155.2263641357422,71.46707916259766,93.10099792480469,101.45633697509766,50.41749572753906,40.34437942504883,51.99049377441406,6.112288475036621,48.54999923706055,109.83055877685547,26.12935447692871,105.88006591796875,58.63225173950195,27.836606979370117,165.8719482421875,54.82703399658203,48.40354537963867,24.8799991607666,26.024198532104492,170.60787963867188,105.4518051147461,67.46888732910156,342.94000244140625,179.17520141601562,263.0838928222656,190.7899932861328,95.12000274658203,23.40999984741211,210.55667114257812,71.94000244140625,147.91000366210938,190.6015625,153.05809020996094,74.09825134277344,56.72527313232422,54.98997497558594,48.891204833984375,49.59123229980469,17.631826400756836,25.93731117248535,339.07000732421875,32.0299072265625,109.62934875488281,136.1199951171875,113.91999816894531,311.30999755859375
2020-01-16,76.1346435546875,158.07058715820312,72.0113296508789,93.89700317382812,102.46630096435547,51.03436279296875,41.21831130981445,52.62560272216797,6.195919513702393,49.77000045776367,110.67231750488281,26.466384887695312,107.33975219726562,59.844085693359375,28.546659469604492,168.6595001220703,56.300933837890625,48.96146011352539,25.030000686645508,27.514360427856445,172.7343292236328,107.78993225097656,68.78605651855469,345.3800048828125,180.78826904296875,266.81329345703125,192.5,95.81999969482422,23.81800079345703,212.34661865234375,73.05999755859375,149.69000244140625,192.18331909179688,154.89146423339844,74.60710906982422,57.27556228637695,56.00941848754883,49.715354919433594,51.07889175415039,17.83761215209961,26.339935302734375,338.6199951171875,32.56479263305664,110.61930847167969,138.67999267578125,114.77999877929688,312.19000244140625
2020-01-17,76.97753143310547,158.95529174804688,73.46927642822266,93.23600006103516,102.71136474609375,50.758148193359375,41.193111419677734,52.57267379760742,6.204631805419922,50.93000030517578,111.9817886352539,26.616357803344727,107.64608764648438,59.50326156616211,28.737934112548828,166.6270751953125,56.28141403198242,49.22690963745117,25.0,27.748104095458984,173.95074462890625,108.73568725585938,68.58116149902344,349.739990234375,180.33303833007812,272.57611083984375,193.35000610351562,95.30999755859375,23.49799919128418,212.80404663085938,73.7300033569336,151.86000061035156,192.3856658935547,156.654052734375,74.83609008789062,57.56905746459961,53.47366714477539,49.35176086425781,50.773921966552734,18.08456039428711,26.368188858032227,339.6700134277344,32.4741325378418,110.69851684570312,137.0,113.75,309.0299987792969
2020-01-21,76.45588684082031,158.384521484375,73.6048355102539,94.5999984741211,103.35000610351562,50.841007232666016,41.00823974609375,53.4106559753418,6.171278476715088,51.04999923706055,111.26752471923828,26.554296493530273,107.50191497802734,59.83462905883789,28.80138397216797,166.70172119140625,57.56008529663086,49.150421142578125,24.790000915527344,26.79362678527832,174.4966583251953,108.41168975830078,69.81053161621094,350.0,183.3414306640625,274.6575622558594,195.83999633789062,94.94999694824219,23.527999877929688,213.24159240722656,74.5999984741211,153.5800018310547,192.3396453857422,156.06057739257812,75.18383026123047,57.12882614135742,51.880252838134766,49.32750701904297,51.168148040771484,18.076322555541992,25.449928283691406,338.1099853515625,32.38346862792969,109.0650634765625,135.0399932861328,113.88999938964844,310.8399963378906
2020-01-22,76.728759765625,157.62350463867188,73.6852798461914,94.37300109863281,106.85514068603516,50.38066864013672,41.2351188659668,55.333621978759766,6.225290298461914,51.43000030517578,113.37621307373047,26.97665786743164,108.5020751953125,60.48788070678711,29.049571990966797,167.93231201171875,57.75531005859375,49.19991683959961,24.799999237060547,27.056596755981445,174.02735900878906,109.42750549316406,71.8009262084961,350.05999755859375,180.84765625,279.7361755371094,194.72999572753906,95.5999984741211,23.558000564575195,212.89352416992188,74.80000305175781,153.42999267578125,192.5787811279297,157.9471435546875,76.04039764404297,57.037105560302734,51.80315017700195,49.50526809692383,51.07889175415039,18.05162811279297,25.654769897460938,326.0,32.53758239746094,108.92646026611328,132.27999877929688,114.87999725341797,311.4800109863281
2020-01-23,77.0982894897461,158.59381103515625,73.72599792480469,94.22899627685547,106.09768676757812,50.62003707885742,41.176307678222656,55.85404968261719,6.29373836517334,51.709999084472656,114.14999389648438,27.552444458007812,108.89852142333984,60.48788070678711,29.150341033935547,170.18841552734375,57.78459548950195,49.60934829711914,25.469999313354492,27.29034996032715,175.310791015625,112.25599670410156,74.35724639892578,351.760009765625,182.06483459472656,278.0979919433594,198.60000610351562,96.44000244140625,23.81399917602539,213.818359375,75.41999816894531,154.9600067138672,193.74668884277344,157.50428771972656,76.03191375732422,57.367271423339844,51.88880920410156,50.709163665771484,52.759952545166016,18.191564559936523,25.59119415283203,349.6000061035156,32.28374099731445,112.58936309814453,133.9600067138672,115.51000213623047,311.75
2020-01-24,76.87608337402344,156.99566650390625,72.80635070800781,93.08200073242188,104.3822250366211,49.78220748901367,41.050262451171875,60.39683532714844,6.234499931335449,50.349998474121094,110.97844696044922,27.927400588989258,105.93413543701172,58.69852828979492,28.601707458496094,167.25172424316406,56.37901306152344,48.241573333740234,24.989999771118164,26.598838806152344,175.55984497070312,107.10689544677734,70.34716796875,351.3699951171875,180.2142791748047,277.6161193847656,199.19000244140625,95.5199966430664,23.597999572753906,211.56101989746094,74.58000183105469,154.0500030517578,191.8063201904297,156.9551239013672,75.40432739257812,57.24803924560547,51.23774337768555,51.08891677856445,51.71114730834961,18.092782974243164,25.089691162109375,353.1600036621094,32.05708694458008,111.01529693603516,135.82000732421875,115.4800033569336,309.8999938964844
2020-01-27,74.61553192138672,154.37022399902344,71.09615325927734,91.41699981689453,102.9415512084961,48.51163864135742,39.89059829711914,57.94461441040039,5.978627681732178,49.2599983215332,107.39876556396484,26.637046813964844,101.1045913696289,55.905609130859375,27.41206932067871,158.7772674560547,54.085205078125,46.333866119384766,23.65999984741211,25.196332931518555,168.62525939941406,102.35182189941406,67.80061340332031,346.8999938964844,178.82887268066406,273.4530334472656,195.8699951171875,94.2300033569336,22.88599967956543,208.59768676757812,72.62000274658203,150.3800048828125,189.9486541748047,155.6531982421875,74.38661193847656,56.65190887451172,49.82422637939453,49.02047348022461,49.58378601074219,17.763532638549805,24.75769805908203,342.8800048828125,32.16588592529297,107.98600006103516,132.6999969482422,114.33000183105469,308.70001220703125
2020-01-28,76.72634887695312,157.3952178955078,72.02821350097656,92.6624984741211,103.6321792602539,49.220584869384766,40.14270782470703,59.37359619140625,6.172024250030518,50.529998779296875,108.86974334716797,27.436941146850586,102.99677276611328,56.98490524291992,28.1491756439209,164.01669311523438,55.11985778808594,46.882774353027344,24.170000076293945,25.64435577392578,172.67684936523438,104.90013122558594,69.42024993896484,354.6300048828125,180.94659423828125,277.6931457519531,200.02999877929688,94.83000183105469,23.507999420166016,209.79098510742188,74.18000030517578,152.0500030517578,193.34210205078125,157.9205780029297,75.19229888916016,57.41313934326172,48.76194381713867,50.07086181640625,50.885498046875,17.81291389465332,25.979690551757812,348.5199890136719,32.82769775390625,108.01569366455078,126.0,113.7699966430664,313.69000244140625
2020-01-29,78.33240509033203,159.8494415283203,72.33609771728516,92.9000015258789,102.25091552734375,48.981204986572266,39.53764724731445,58.5091552734375,6.111542224884033,47.5099983215332,106.70154571533203,27.367990493774414,102.02365112304688,56.634605407714844,27.825410842895508,160.09181213378906,53.97783279418945,46.09988784790039,23.8799991607666,24.436643600463867,170.01406860351562,103.23628997802734,68.32749938964844,351.6600036621094,179.87783813476562,275.53466796875,199.74000549316406,94.83999633789062,23.45400047302246,210.9445037841797,73.13999938964844,150.44000244140625,191.24534606933594,151.49037170410156,74.12369537353516,57.70662307739258,47.579734802246094,47.679229736328125,49.65817642211914,17.64005470275879,25.94437599182129,343.1600036621094,31.349958419799805,108.45128631591797,125.66000366210938,113.94999694824219,316.2300109863281
2020-01-30,78.2188949584961,164.35838317871094,72.21442413330078,93.53399658203125,101.56771850585938,49.08248519897461,39.697322845458984,58.632633209228516,6.118261814117432,48.779998779296875,106.5559310913086,27.168874740600586,101.2487564086914,57.04171371459961,29.01318359375,161.21054077148438,53.71428298950195,45.69496154785156,23.940000534057617,24.15419578552246,170.97190856933594,101.78263854980469,67.17615509033203,356.739990234375,183.73724365234375,276.2188415527344,198.99000549316406,94.61000061035156,23.666000366210938,212.14772033691406,73.16000366210938,150.82000732421875,191.6223907470703,155.00657653808594,74.5986328125,57.293907165527344,46.98863220214844,47.17018508911133,49.80693817138672,17.722370147705078,26.120960235595703,347.739990234375,31.785118103027344,108.00579071044922,125.12000274658203,114.37000274658203,321.42999267578125
2020-01-31,74.75078582763672,161.93272399902344,71.14827728271484,100.43599700927734,106.73632049560547,48.290679931640625,38.63010025024414,56.39213562011719,5.884791851043701,47.0,103.32723999023438,26.303470611572266,98.88805389404297,54.90205764770508,27.824474334716797,154.51675415039062,51.82067108154297,43.85922622680664,23.149999618530273,23.413986206054688,163.95103454589844,99.0854721069336,64.38568878173828,351.1400146484375,180.41221618652344,270.1958312988281,196.85000610351562,93.3499984741211,23.07200050354004,206.97679138183594,72.11000061035156,147.50999450683594,188.71636962890625,151.80035400390625,73.2576675415039,56.294219970703125,45.7464599609375,46.047088623046875,48.720947265625,17.549509048461914,25.125001907348633,345.0899963378906,30.425228118896484,107.3623046875,122.12000274658203,114.30999755859375,323.67999267578125
2020-02-03,74.54548645019531,165.8804473876953,73.6222152709961,100.20999908447266,108.62257385253906,48.87991714477539,39.100669860839844,56.82435607910156,5.9818644523620605,48.02000045776367,105.68240356445312,26.309505462646484,99.11334991455078,56.539939880371094,28.77898597717285,158.42298889160156,52.49417495727539,43.89073944091797,19.90999984741211,23.57956314086914,167.8206329345703,100.73181915283203,66.15170288085938,358.0,183.4898223876953,272.52789306640625,199.25999450683594,93.68000030517578,23.29800033569336,209.38327026367188,72.83000183105469,150.25999450683594,191.0981903076172,154.05889892578125,73.93243408203125,57.42230224609375,46.29473114013672,46.822757720947266,50.01521682739258,17.533050537109375,25.633581161499023,358.0,31.17770004272461,106.71883392333984,121.7699966430664,113.58000183105469,329.2699890136719
2020-02-04,77.00651550292969,171.3406524658203,71.77545928955078,102.4834976196289,110.73164367675781,49.75457763671875,40.01664352416992,57.74174499511719,6.151117324829102,49.45000076293945,108.31159973144531,26.858570098876953,101.3298568725586,59.65474319458008,30.361434936523438,166.69239807128906,54.17304992675781,45.762454986572266,19.81999969482422,24.1152400970459,174.91815185546875,103.29761505126953,68.75678253173828,366.739990234375,186.3794403076172,280.35296630859375,203.94000244140625,95.22000122070312,24.016000747680664,213.28135681152344,74.41999816894531,155.80999755859375,195.44801330566406,155.81256103515625,75.4014892578125,58.17436599731445,47.87100601196289,47.64690399169922,50.90037155151367,17.738828659057617,25.83135986328125,369.010009765625,33.91560745239258,109.55015563964844,123.30000305175781,115.12000274658203,337.44000244140625
2020-02-05,77.63445281982422,171.13137817382812,71.80724334716797,101.99349975585938,116.09329986572266,50.39907455444336,40.71411895751953,59.40007019042969,6.241469383239746,49.84000015258789,113.4244384765625,27.356779098510742,105.13220977783203,60.402679443359375,30.38196563720703,159.68157958984375,55.41269302368164,48.82197570800781,21.149999618530273,25.1671199798584,179.10385131835938,104.76878356933594,69.54708862304688,365.54998779296875,183.55911254882812,279.28326416015625,202.0800018310547,95.94999694824219,23.95599937438965,212.06817626953125,74.31999969482422,154.2100067138672,195.16294860839844,158.2039794921875,75.18797302246094,59.586769104003906,49.51582336425781,44.22105026245117,50.662349700927734,17.928157806396484,26.57302474975586,369.6700134277344,33.661766052246094,109.9857406616211,125.2300033569336,115.5199966430664,330.239990234375
2020-02-06,78.54254150390625,174.6795654296875,73.29297637939453,102.5114974975586,116.41264343261719,50.37145233154297,40.915794372558594,59.470977783203125,6.328336238861084,49.31999969482422,113.49297332763672,27.555896759033203,104.3302993774414,59.82516860961914,30.186031341552734,160.11044311523438,57.27701950073242,48.8084831237793,20.90999984741211,25.079456329345703,174.190185546875,103.0523910522461,69.6349105834961,367.4599914550781,184.78619384765625,283.5234375,206.0,96.94999694824219,24.266000747680664,215.72763061523438,74.54000091552734,154.77000427246094,196.94696044921875,159.65652465820312,75.54668426513672,65.50233459472656,49.81566619873047,44.56847381591797,51.1012077331543,17.97754669189453,26.61540985107422,366.95001220703125,34.45048904418945,110.62921905517578,123.5999984741211,117.52999877929688,333.010009765625
2020-02-07,77.47494506835938,174.9268798828125,73.44891357421875,103.96399688720703,115.11450958251953,50.38066864013672,40.31077194213867,58.522499084472656,6.262127876281738,49.72999954223633,110.22142791748047,27.17146110534668,101.15867614746094,58.4239616394043,29.428388595581055,153.92005920410156,55.520057678222656,47.78713607788086,20.450000762939453,23.39450454711914,172.60977172851562,99.77729034423828,67.76158905029297,366.0899963378906,183.78671264648438,284.0052795410156,207.00999450683594,96.12000274658203,23.422000885009766,203.9239501953125,73.55000305175781,154.27999877929688,194.57435607910156,158.62911987304688,75.1452865600586,63.82394027709961,49.12175369262695,43.71201705932617,49.859004974365234,17.887001037597656,26.25516700744629,366.7699890136719,32.81863021850586,108.98587036132812,123.58000183105469,117.26000213623047,329.739990234375
2020-02-10,77.8428955078125,179.50245666503906,74.91629028320312,106.69550323486328,115.87986755371094,50.62925720214844,41.067054748535156,58.85045623779297,6.545379161834717,52.2599983215332,111.03502655029297,27.08268165588379,101.72632598876953,59.56953048706055,29.84172821044922,157.4813995361328,55.95930862426758,48.66000747680664,20.540000915527344,23.521120071411133,176.4219207763672,102.22117614746094,68.83484649658203,370.0,187.1513214111328,286.92523193359375,206.10000610351562,95.76000213623047,23.746000289916992,204.67971801757812,74.62999725341797,156.9199981689453,195.46641540527344,158.859375,75.58086395263672,63.631370544433594,49.738555908203125,44.39072036743164,50.59539794921875,18.026939392089844,26.62247085571289,371.07000732421875,32.65543746948242,107.61970520019531,126.91000366210938,118.08000183105469,332.19000244140625
2020-02-11,77.37324523925781,175.4501190185547,74.9858169555664,107.54000091552734,115.1670150756836,50.77657699584961,41.285545349121094,59.754642486572266,6.6678385734558105,53.79999923706055,111.93428039550781,27.596406936645508,105.31242370605469,61.018070220947266,30.386632919311523,161.3224334716797,55.88121032714844,48.97945785522461,21.399999618530273,24.835969924926758,181.52711486816406,104.76175689697266,70.6398696899414,369.2799987792969,187.14141845703125,286.1350402832031,205.8000030517578,96.37000274658203,23.464000701904297,203.31736755371094,75.70999908447266,158.22000122070312,195.08932495117188,157.6282501220703,74.99153900146484,63.466251373291016,50.612369537353516,45.04519271850586,51.26484680175781,18.29857063293457,26.49532699584961,373.69000244140625,33.03620910644531,108.10478973388672,126.08999633789062,117.87999725341797,335.2900085449219
2020-02-12,79.21068572998047,175.7069549560547,75.41138458251953,108.0,116.54020690917969,51.310569763183594,41.95781707763672,59.7989616394043,6.783576488494873,53.88999938964844,113.4073257446289,27.987733840942383,107.05140686035156,61.88908004760742,31.22171401977539,164.0540008544922,57.85291290283203,49.357391357421875,21.389999389648438,24.816492080688477,182.68609619140625,108.1726303100586,71.32284545898438,374.2900085449219,187.48777770996094,287.8022155761719,207.11000061035156,97.44999694824219,23.479999542236328,207.12594604492188,77.0999984741211,159.52000427246094,194.95140075683594,157.68141174316406,75.13671112060547,63.677215576171875,52.10297775268555,45.42495346069336,52.328529357910156,18.504362106323242,26.975648880004883,380.010009765625,33.679893493652344,109.85704040527344,126.70999908447266,119.27999877929688,338.42999267578125
2020-02-13,78.64664459228516,174.75567626953125,75.15118408203125,107.49349975585938,115.78983306884766,50.92387771606445,39.764549255371094,59.78123092651367,6.739770412445068,54.529998779296875,113.74134063720703,27.924814224243164,107.11446380615234,63.7825813293457,31.871118545532227,166.61782836914062,57.91147994995117,49.658851623535156,21.6299991607666,24.56325912475586,183.35655212402344,107.76824951171875,70.81549072265625,374.8399963378906,186.6763153076172,287.0215759277344,207.50999450683594,99.5999984741211,23.81999969482422,208.637451171875,79.25,161.3699951171875,195.32846069335938,159.52366638183594,75.6748275756836,63.8422966003418,47.271339416503906,45.08559799194336,51.755775451660156,18.290342330932617,26.98977279663086,381.3999938964844,33.71616744995117,109.48084259033203,128.22000122070312,117.87999725341797,334.1700134277344
2020-02-14,78.66600036621094,176.31573486328125,75.41634368896484,106.74349975585938,113.08097076416016,51.07118606567383,39.470436096191406,59.63053894042969,7.2129340171813965,55.310001373291016,113.22750091552734,27.390398025512695,106.00621795654297,63.29025650024414,31.658382415771484,164.34300231933594,57.101318359375,49.20441818237305,21.440000534057617,24.465862274169922,183.12669372558594,104.60350799560547,68.45433044433594,379.6700134277344,187.97268676757812,293.23736572265625,208.9499969482422,99.66999816894531,23.83799934387207,208.3988037109375,78.76000213623047,163.35000610351562,195.30084228515625,160.5334014892578,76.1958236694336,62.949851989746094,46.466060638427734,43.623146057128906,51.510311126708984,18.413814544677734,26.714298248291016,380.3999938964844,34.577423095703125,121.56838989257812,127.51000213623047,117.0999984741211,338.25
2020-02-18,77.22557830810547,178.10406494140625,75.45160675048828,107.78350067138672,113.38114929199219,51.05278015136719,39.151100158691406,58.62886047363281,7.381689071655273,56.88999938964844,112.3967514038086,26.785308837890625,106.83516693115234,61.8846549987793,30.355838775634766,157.7703857421875,56.3692512512207,48.12458419799805,21.110000610351562,24.144458770751953,177.51380920410156,102.65191650390625,65.75167083740234,378.8500061035156,189.100830078125,292.5434265136719,207.05999755859375,100.95999908447266,23.889999389648438,209.3037109375,78.58000183105469,162.9199981689453,196.57911682128906,159.36422729492188,76.32393646240234,63.327091217041016,45.772159576416016,43.792816162109375,50.81111145019531,18.306808471679688,26.29048728942871,387.7799987792969,34.33263397216797,119.88543701171875,127.69999694824219,116.4000015258789,332.9200134277344
2020-02-19,78.3440170288086,178.6382293701172,75.72123718261719,108.51100158691406,113.2010498046875,51.0435676574707,38.89900207519531,59.48871994018555,7.832949161529541,58.900001525878906,114.01536560058594,27.21111488342285,111.62863159179688,64.02155303955078,31.14986228942871,161.2664794921875,58.555702209472656,49.411373138427734,20.899999618530273,24.553518295288086,179.55406188964844,104.73538208007812,66.32731628417969,383.2799987792969,190.8623046875,294.5093994140625,210.75999450683594,102.55999755859375,23.84000015258789,210.0495147705078,80.0199966430664,164.99000549316406,198.56553649902344,160.5334014892578,76.96453094482422,63.373069763183594,45.58369064331055,43.590816497802734,51.74090576171875,18.463199615478516,25.97262954711914,386.19000244140625,34.024391174316406,120.65760803222656,129.75,117.0,331.5899963378906
2020-02-20,77.540283203125,175.91021728515625,75.3299331665039,107.65499877929688,113.4711685180664,51.10801696777344,39.369590759277344,58.01722717285156,7.683607578277588,57.27000045776367,112.59371185302734,26.6551456451416,112.22332763671875,63.06233596801758,30.649744033813477,156.74130249023438,57.5893669128418,48.81413269042969,20.600000381469727,24.475603103637695,176.2974090576172,103.29364776611328,66.33709716796875,378.9599914550781,191.34719848632812,290.2981262207031,206.6699981689453,101.47000122070312,23.600000381469727,207.8916473388672,76.97000122070312,155.0800018310547,196.7078857421875,160.10824584960938,77.06702423095703,63.99870681762695,46.01201629638672,44.23720932006836,51.368988037109375,18.636064529418945,25.979690551757812,386.0,34.16944885253906,120.43982696533203,132.85000610351562,117.54000091552734,334.1600036621094
2020-02-21,75.78516387939453,170.34925842285156,73.6649169921875,104.79850006103516,112.4356689453125,50.34383010864258,38.907413482666016,57.03328323364258,7.31946325302124,53.279998779296875,110.06727600097656,26.246583938598633,110.61046600341797,61.03939437866211,29.55901527404785,150.95135498046875,55.6274299621582,47.43724822998047,20.020000457763672,23.79383087158203,169.18075561523438,100.7706527709961,64.49031829833984,372.95001220703125,187.52735900878906,286.7614440917969,201.91000366210938,100.5199966430664,22.895999908447266,204.96807861328125,74.7300033569336,149.3300018310547,194.8594512939453,158.16856384277344,76.05917358398438,64.486328125,44.54710388183594,43.66353988647461,49.82181930541992,18.685457229614258,25.668893814086914,380.07000732421875,34.63181686401367,118.91526794433594,133.36000061035156,116.33999633789062,330.1499938964844
2020-02-24,72.18534088134766,163.0045623779297,70.5067138671875,100.4645004272461,109.87689971923828,48.474822998046875,36.97464370727539,54.74627685546875,6.80199670791626,49.119998931884766,104.00379943847656,25.13465690612793,105.74491882324219,58.009742736816406,28.034412384033203,144.02777099609375,53.694759368896484,45.20261001586914,19.350000381469727,22.362106323242188,158.87457275390625,97.74657440185547,62.4188232421875,357.4100036621094,184.0044403076172,276.0260925292969,194.3699951171875,97.11000061035156,21.739999771118164,199.29000854492188,71.38999938964844,145.94000244140625,187.93466186523438,154.59027099609375,74.48760223388672,62.029808044433594,42.919429779052734,42.04756164550781,47.277915954589844,18.191564559936523,24.623493194580078,368.70001220703125,33.77960968017578,111.18360137939453,130.25999450683594,111.6500015258789,326.44000244140625
2020-02-25,69.7402572631836,160.31468200683594,68.84119415283203,98.63700103759766,106.33512878417969,46.91883850097656,35.91582107543945,52.946815490722656,6.522480010986328,47.56999969482422,101.38313293457031,24.365795135498047,103.3121337890625,55.901329040527344,27.265579223632812,138.10662841796875,50.854347229003906,43.87086868286133,18.6200008392334,22.060184478759766,157.6006622314453,93.33350372314453,60.22028732299805,347.79998779296875,179.383056640625,274.4553527832031,186.72999572753906,93.7300033569336,21.010000228881836,192.56776428222656,68.44999694824219,142.16000366210938,181.25819396972656,148.07151794433594,71.41276550292969,59.32485580444336,41.805747985839844,40.73862838745117,44.2802734375,19.220502853393555,25.753658294677734,360.0899963378906,33.05434799194336,107.81770324707031,126.79000091552734,106.37999725341797,322.0299987792969
2020-02-26,70.84658813476562,162.31777954101562,69.04727935791016,98.97949981689453,104.86441040039062,47.92238998413086,35.428436279296875,52.87590408325195,6.661863803863525,47.4900016784668,101.73429870605469,24.64161491394043,103.47431182861328,56.803585052490234,27.67424964904785,137.97543334960938,51.117889404296875,42.78290557861328,18.360000610351562,21.777738571166992,157.2941131591797,91.25885772705078,60.02485656738281,351.3399963378906,177.0080108642578,269.916259765625,190.6699981689453,92.54000091552734,21.25200080871582,194.75547790527344,68.87999725341797,142.0399932861328,179.943115234375,147.3186798095703,70.27677917480469,58.22079086303711,41.531612396240234,41.27190399169922,44.34721755981445,18.693683624267578,25.238021850585938,379.239990234375,33.26285934448242,100.17512512207031,126.44999694824219,103.66000366210938,324.32000732421875
2020-02-27,66.21548461914062,150.88104248046875,65.29713439941406,94.21499633789062,99.8819580078125,46.75311279296875,33.646915435791016,49.489723205566406,6.291027069091797,44.0099983215332,96.88693237304688,23.613304138183594,97.58583068847656,54.13482666015625,26.657228469848633,138.6500244140625,49.370689392089844,40.57536315917969,17.540000915527344,20.01486587524414,150.58932495117188,85.76451873779297,57.07393264770508,337.5199890136719,170.3579864501953,259.0074462890625,180.64999389648438,89.30999755859375,20.527999877929688,189.4751434326172,65.83999633789062,136.8300018310547,171.4549560546875,139.5245361328125,67.38987731933594,57.33755111694336,40.15236282348633,39.07417678833008,41.03717041015625,18.010473251342773,23.89594841003418,371.7099914550781,31.766983032226562,97.72000122070312,122.80000305175781,101.63999938964844,315.6499938964844
2020-02-28,66.17677307128906,154.5343017578125,66.50381469726562,94.1875,97.66084289550781,45.537784576416016,33.55449295043945,49.21491622924805,6.726119518280029,45.47999954223633,97.75194549560547,23.498661041259766,98.79071044921875,55.19853591918945,27.37847900390625,144.00901794433594,51.303340911865234,40.95005798339844,18.65999984741211,20.74534034729004,151.949462890625,88.06771850585938,57.41592788696289,345.1199951171875,168.62615966796875,256.1935729980469,190.8800048828125,86.51000213623047,20.41200065612793,188.6895751953125,66.13999938964844,137.92999267578125,166.07516479492188,137.0534210205078,66.17704010009766,56.05867385864258,40.023860931396484,38.7429084777832,41.32726287841797,17.113239288330078,22.744590759277344,369.0299987792969,31.548402786254883,97.63090515136719,119.94999694824219,103.80000305175781,313.3500061035156
2020-03-02,72.33784484863281,164.81687927246094,68.84119415283203,97.69750213623047,100.77489471435547,46.86359786987305,34.596500396728516,51.57283401489258,6.884515285491943,47.459999084472656,101.8884506225586,24.56317901611328,100.80184936523438,57.135986328125,28.022281646728516,148.72154235839844,53.28480529785156,42.986045837402344,18.93000030517578,21.388154983520508,157.19834899902344,91.66323852539062,59.10637283325195,360.2799987792969,174.9199981689453,270.9667053222656,190.8300018310547,90.91000366210938,22.020000457763672,195.74989318847656,68.36000061035156,141.6300048828125,174.3150177001953,144.36932373046875,70.1059799194336,56.426700592041016,40.752037048339844,40.69822692871094,44.65962600708008,17.994007110595703,23.66991424560547,381.04998779296875,32.7505989074707,95.7598648071289,120.04000091552734,104.12000274658203,331.6600036621094
